YEAR,MONTH,DAY,LATITUDE,LONGITUDE,OBSERVATION COUNT,IBA CODE,BCR CODE,USFWS CODE,DURATION MINUTES,COUNT
2019,1,2,38.0,-80.0,30,0,6,0,684.0,6.0
2019,1,2,38.0,-79.0,21,1,9,0,236.0,9.0
2019,1,2,38.0,-78.0,66,4,24,2,2619.0,24.0
2019,1,2,38.0,-77.0,63,8,26,3,3894.0,27.0
2019,1,2,38.0,-76.0,74,8,29,1,2239.0,29.0
2019,1,2,38.0,-75.0,5,1,3,0,199.0,3.0
2019,1,2,39.0,-97.0,2,0,1,0,190.0,1.0
2019,1,2,39.0,-96.0,5,0,4,0,232.0,4.0
2019,1,2,39.0,-95.0,42,0,12,0,971.0,12.0
2019,1,2,39.0,-93.0,11,0,3,0,388.0,3.0
2019,1,2,39.0,-90.0,5,0,4,0,140.0,4.0
2019,1,2,39.0,-88.0,12,1,6,0,370.0,6.0
2019,1,2,39.0,-87.0,56,2,19,0,683.0,19.0
2019,1,2,39.0,-86.0,8,0,3,0,185.0,3.0
2019,1,2,39.0,-85.0,137,11,31,0,3021.0,31.0
2019,1,2,39.0,-84.0,4,1,2,0,99.0,2.0
2019,1,2,39.0,-83.0,28,1,11,0,582.0,11.0
2019,1,2,39.0,-82.0,7,0,4,0,78.0,4.0
2019,1,2,39.0,-81.0,10,0,4,0,155.0,4.0
2019,1,2,39.0,-80.0,23,0,11,0,587.0,11.0
2019,1,2,39.0,-79.0,21,0,6,0,553.0,6.0
2019,1,2,39.0,-78.0,72,2,30,0,1443.0,30.0
2019,1,2,39.0,-77.0,98,2,44,0,2942.0,45.0
2019,1,2,39.0,-76.0,81,11,37,3,3131.0,37.0
2019,1,2,39.0,-75.0,33,4,14,1,485.0,14.0
2019,1,2,40.0,-92.0,5,0,3,0,104.0,3.0
2019,1,2,40.0,-91.0,1,0,1,0,85.0,1.0
2019,1,2,40.0,-90.0,4,0,2,0,47.0,2.0
2019,1,2,40.0,-87.0,23,0,6,0,1313.0,6.0
2019,1,2,40.0,-86.0,1,0,1,0,77.0,1.0
2019,1,2,40.0,-85.0,2,0,1,0,35.0,1.0
2019,1,2,40.0,-84.0,18,0,8,0,333.0,8.0
2019,1,2,40.0,-83.0,55,6,16,0,1257.0,16.0
2019,1,2,40.0,-82.0,31,7,19,0,786.0,19.0
2019,1,2,40.0,-81.0,29,1,15,0,1242.0,15.0
2019,1,2,40.0,-80.0,17,1,9,0,1236.0,9.0
2019,1,2,40.0,-79.0,12,1,5,0,236.0,5.0
2019,1,2,40.0,-78.0,26,0,9,0,918.0,9.0
2019,1,2,40.0,-77.0,26,3,12,0,1134.0,12.0
2019,1,2,40.0,-76.0,74,8,35,0,2645.0,35.0
2019,1,2,40.0,-75.0,103,8,44,1,3534.0,45.0
2019,1,2,40.0,-74.0,367,37,46,0,3374.0,49.0
2019,1,2,40.0,-73.0,14,0,7,0,290.0,7.0
2019,1,2,41.0,-94.0,5,0,3,0,38.0,3.0
2019,1,2,41.0,-92.0,6,0,2,0,67.0,2.0
2019,1,2,41.0,-89.0,2,0,2,0,121.0,2.0
2019,1,2,41.0,-88.0,5,1,2,0,12.0,2.0
2019,1,2,41.0,-87.0,26,1,10,0,425.0,10.0
2019,1,2,41.0,-86.0,14,0,9,0,1027.0,9.0
2019,1,2,41.0,-85.0,2,1,2,0,70.0,2.0
2019,1,2,41.0,-84.0,14,3,7,0,306.0,7.0
2019,1,2,41.0,-83.0,4,2,3,0,292.0,3.0
2019,1,2,41.0,-82.0,143,18,42,0,3002.0,45.0
2019,1,2,41.0,-81.0,28,2,8,0,867.0,8.0
2019,1,2,41.0,-80.0,9,0,3,0,149.0,3.0
2019,1,2,41.0,-78.0,5,1,3,0,259.0,3.0
2019,1,2,41.0,-77.0,31,0,9,0,521.0,9.0
2019,1,2,41.0,-76.0,49,0,21,0,605.0,21.0
2019,1,2,41.0,-75.0,61,3,23,0,1946.0,23.0
2019,1,2,41.0,-74.0,187,4,52,0,3580.0,54.0
2019,1,2,41.0,-73.0,71,1,21,0,1672.0,22.0
2019,1,2,41.0,-72.0,122,9,29,9,1774.0,29.0
2019,1,2,41.0,-71.0,133,4,28,0,2665.0,28.0
2019,1,2,41.0,-70.0,2,0,2,0,26.0,2.0
2019,1,2,42.0,-91.0,6,0,2,0,182.0,2.0
2019,1,2,42.0,-90.0,1,0,1,0,60.0,1.0
2019,1,2,42.0,-89.0,2,1,1,0,71.0,1.0
2019,1,2,42.0,-87.0,21,1,8,0,855.0,8.0
2019,1,2,42.0,-86.0,34,0,14,0,1136.0,14.0
2019,1,2,42.0,-85.0,32,0,14,0,1095.0,14.0
2019,1,2,42.0,-84.0,74,0,30,0,1678.0,33.0
2019,1,2,42.0,-83.0,8,0,5,0,477.0,6.0
2019,1,2,42.0,-82.0,9,1,1,0,253.0,1.0
2019,1,2,42.0,-81.0,3,0,2,0,104.0,2.0
2019,1,2,42.0,-80.0,8,2,4,0,140.0,5.0
2019,1,2,42.0,-79.0,12,0,6,0,401.0,6.0
2019,1,2,42.0,-78.0,14,1,7,0,445.0,7.0
2019,1,2,42.0,-77.0,42,1,24,0,851.0,24.0
2019,1,2,42.0,-76.0,5,0,4,0,195.0,4.0
2019,1,2,42.0,-75.0,21,0,13,0,419.0,13.0
2019,1,2,42.0,-74.0,38,0,24,0,1174.0,24.0
2019,1,2,42.0,-73.0,85,5,31,1,2546.0,31.0
2019,1,2,42.0,-72.0,171,6,56,1,3920.0,56.0
2019,1,2,42.0,-71.0,80,9,25,0,2337.0,31.0
2019,1,2,43.0,-92.0,1,0,1,0,35.0,1.0
2019,1,2,43.0,-91.0,8,0,5,0,214.0,5.0
2019,1,2,43.0,-90.0,7,2,4,0,133.0,4.0
2019,1,2,43.0,-89.0,1,0,1,0,7.0,1.0
2019,1,2,43.0,-87.0,12,0,6,0,290.0,6.0
2019,1,2,43.0,-86.0,5,0,1,0,37.0,1.0
2019,1,2,43.0,-85.0,13,1,5,0,410.0,5.0
2019,1,2,43.0,-84.0,14,0,6,0,296.0,6.0
2019,1,2,43.0,-83.0,3,0,0,0,100.0,1.0
2019,1,2,43.0,-78.0,25,0,12,0,396.0,12.0
2019,1,2,43.0,-77.0,14,1,9,0,386.0,9.0
2019,1,2,43.0,-76.0,3,1,2,0,169.0,2.0
2019,1,2,43.0,-75.0,6,0,4,0,446.0,4.0
2019,1,2,43.0,-74.0,42,1,19,0,1149.0,19.0
2019,1,2,43.0,-73.0,21,1,11,0,1272.0,11.0
2019,1,2,43.0,-72.0,38,1,14,0,634.0,14.0
2019,1,2,43.0,-71.0,69,0,26,1,1205.0,30.0
2019,1,2,43.0,-70.0,10,0,3,0,125.0,3.0
2019,1,2,44.0,-92.0,1,0,1,0,60.0,1.0
2019,1,2,44.0,-90.0,5,0,4,0,165.0,4.0
2019,1,2,44.0,-87.0,4,0,3,0,257.0,3.0
2019,1,2,44.0,-86.0,14,3,6,0,291.0,6.0
2019,1,2,44.0,-85.0,4,0,1,0,240.0,1.0
2019,1,2,44.0,-84.0,9,0,5,0,239.0,5.0
2019,1,2,44.0,-83.0,2,1,1,0,56.0,1.0
2019,1,2,44.0,-74.0,22,1,11,0,557.0,11.0
2019,1,2,44.0,-73.0,8,1,5,0,222.0,5.0
2019,1,2,44.0,-71.0,2,0,2,0,39.0,2.0
2019,1,2,44.0,-70.0,22,0,11,0,592.0,11.0
2019,1,2,44.0,-69.0,7,0,4,0,251.0,5.0
2019,1,2,45.0,-84.0,3,0,1,0,17.0,1.0
2019,1,2,45.0,-74.0,27,0,7,0,1014.0,12.0
2019,1,2,45.0,-73.0,16,0,4,0,435.0,4.0
2019,1,2,46.0,-74.0,2,0,1,0,10.0,1.0
2019,1,3,28.0,-83.0,47,2,15,0,953.0,15.0
2019,1,3,28.0,-82.0,34,0,20,0,1514.0,20.0
2019,1,3,28.0,-81.0,13,4,5,0,490.0,5.0
2019,1,3,29.0,-96.0,7,0,5,0,740.0,5.0
2019,1,3,29.0,-85.0,2,0,1,0,68.0,2.0
2019,1,3,29.0,-84.0,14,0,3,1,699.0,3.0
2019,1,3,29.0,-83.0,86,2,26,0,1920.0,26.0
2019,1,3,29.0,-82.0,16,1,6,0,496.0,6.0
2019,1,3,29.0,-81.0,3,0,1,0,43.0,1.0
2019,1,3,30.0,-97.0,2,0,1,0,180.0,1.0
2019,1,3,30.0,-96.0,23,0,12,0,735.0,12.0
2019,1,3,30.0,-95.0,2,0,1,0,60.0,1.0
2019,1,3,30.0,-94.0,1,1,1,0,124.0,1.0
2019,1,3,30.0,-93.0,1,0,1,0,30.0,1.0
2019,1,3,30.0,-92.0,4,0,2,0,720.0,2.0
2019,1,3,30.0,-91.0,5,0,4,0,415.0,4.0
2019,1,3,30.0,-90.0,3,0,2,0,326.0,2.0
2019,1,3,30.0,-89.0,3,0,3,0,99.0,3.0
2019,1,3,30.0,-88.0,26,0,10,0,1544.0,11.0
2019,1,3,30.0,-87.0,7,1,1,0,184.0,2.0
2019,1,3,30.0,-86.0,4,0,1,0,120.0,2.0
2019,1,3,30.0,-85.0,33,2,14,3,1333.0,14.0
2019,1,3,30.0,-84.0,5,0,2,0,180.0,2.0
2019,1,3,30.0,-83.0,1,0,1,0,50.0,1.0
2019,1,3,30.0,-82.0,19,1,5,0,631.0,6.0
2019,1,3,31.0,-95.0,3,0,2,0,320.0,2.0
2019,1,3,31.0,-94.0,1,1,1,0,45.0,1.0
2019,1,3,31.0,-90.0,7,0,2,0,30.0,2.0
2019,1,3,31.0,-86.0,5,1,3,1,502.0,3.0
2019,1,3,31.0,-85.0,2,0,1,0,24.0,1.0
2019,1,3,31.0,-84.0,2,1,1,0,134.0,1.0
2019,1,3,31.0,-82.0,19,4,12,0,754.0,13.0
2019,1,3,32.0,-97.0,6,0,4,0,159.0,4.0
2019,1,3,32.0,-96.0,2,0,1,0,33.0,1.0
2019,1,3,32.0,-91.0,1,0,1,0,60.0,1.0
2019,1,3,32.0,-86.0,29,1,8,0,589.0,8.0
2019,1,3,32.0,-85.0,7,0,2,0,31.0,2.0
2019,1,3,32.0,-84.0,12,0,6,0,244.0,6.0
2019,1,3,32.0,-82.0,15,3,6,3,856.0,6.0
2019,1,3,32.0,-81.0,33,0,12,0,815.0,12.0
2019,1,3,32.0,-80.0,24,0,12,0,705.0,12.0
2019,1,3,33.0,-97.0,1,0,1,0,22.0,1.0
2019,1,3,33.0,-96.0,2,0,1,0,300.0,1.0
2019,1,3,33.0,-90.0,3,0,1,0,91.0,1.0
2019,1,3,33.0,-89.0,4,0,3,0,162.0,3.0
2019,1,3,33.0,-88.0,8,0,5,0,133.0,5.0
2019,1,3,33.0,-87.0,15,0,8,0,458.0,8.0
2019,1,3,33.0,-85.0,50,0,23,0,1107.0,23.0
2019,1,3,33.0,-84.0,34,2,14,2,664.0,14.0
2019,1,3,33.0,-83.0,6,0,3,0,109.0,3.0
2019,1,3,33.0,-82.0,7,1,6,0,527.0,6.0
2019,1,3,33.0,-81.0,6,0,4,0,231.0,4.0
2019,1,3,33.0,-80.0,10,0,4,1,396.0,4.0
2019,1,3,33.0,-79.0,3,0,3,0,480.0,3.0
2019,1,3,34.0,-97.0,2,0,1,0,11.0,1.0
2019,1,3,34.0,-96.0,2,0,1,0,45.0,1.0
2019,1,3,34.0,-94.0,4,0,2,0,191.0,2.0
2019,1,3,34.0,-93.0,21,0,11,0,924.0,11.0
2019,1,3,34.0,-89.0,5,0,2,0,45.0,2.0
2019,1,3,34.0,-88.0,1,0,1,0,85.0,1.0
2019,1,3,34.0,-87.0,14,3,7,2,431.0,7.0
2019,1,3,34.0,-86.0,19,0,4,0,275.0,4.0
2019,1,3,34.0,-85.0,113,1,43,0,2859.0,43.0
2019,1,3,34.0,-84.0,6,0,2,0,151.0,2.0
2019,1,3,34.0,-83.0,26,0,11,0,1038.0,11.0
2019,1,3,34.0,-82.0,6,0,2,0,75.0,2.0
2019,1,3,34.0,-81.0,47,0,11,0,375.0,11.0
2019,1,3,34.0,-79.0,2,0,1,0,45.0,1.0
2019,1,3,34.0,-78.0,11,0,6,0,184.0,6.0
2019,1,3,35.0,-93.0,1,0,1,0,10.0,1.0
2019,1,3,35.0,-92.0,6,0,4,0,495.0,4.0
2019,1,3,35.0,-91.0,19,5,6,2,572.0,6.0
2019,1,3,35.0,-90.0,7,0,3,0,302.0,3.0
2019,1,3,35.0,-89.0,1,0,1,0,10.0,1.0
2019,1,3,35.0,-88.0,3,1,2,1,200.0,2.0
2019,1,3,35.0,-87.0,10,0,5,0,743.0,5.0
2019,1,3,35.0,-86.0,31,0,6,0,352.0,6.0
2019,1,3,35.0,-85.0,22,0,12,0,486.0,12.0
2019,1,3,35.0,-84.0,26,0,7,0,510.0,7.0
2019,1,3,35.0,-83.0,49,0,17,0,943.0,17.0
2019,1,3,35.0,-82.0,12,0,5,0,223.0,5.0
2019,1,3,35.0,-81.0,18,0,6,0,265.0,6.0
2019,1,3,35.0,-80.0,42,1,11,0,1048.0,11.0
2019,1,3,35.0,-79.0,54,0,30,0,1992.0,30.0
2019,1,3,35.0,-78.0,24,0,4,0,623.0,4.0
2019,1,3,35.0,-77.0,9,0,2,0,103.0,2.0
2019,1,3,36.0,-97.0,4,0,2,0,780.0,2.0
2019,1,3,36.0,-96.0,2,0,2,0,66.0,2.0
2019,1,3,36.0,-95.0,9,0,2,0,233.0,2.0
2019,1,3,36.0,-94.0,9,0,3,0,473.0,3.0
2019,1,3,36.0,-92.0,2,1,1,0,15.0,1.0
2019,1,3,36.0,-89.0,12,1,4,0,230.0,4.0
2019,1,3,36.0,-88.0,28,2,8,0,394.0,8.0
2019,1,3,36.0,-87.0,36,1,11,0,847.0,11.0
2019,1,3,36.0,-86.0,22,0,4,0,265.0,4.0
2019,1,3,36.0,-85.0,17,0,5,0,135.0,5.0
2019,1,3,36.0,-84.0,17,0,5,0,93.0,5.0
2019,1,3,36.0,-83.0,20,0,6,0,260.0,6.0
2019,1,3,36.0,-82.0,20,0,5,0,1097.0,5.0
2019,1,3,36.0,-81.0,26,1,8,0,559.0,8.0
2019,1,3,36.0,-80.0,25,0,9,0,483.0,9.0
2019,1,3,36.0,-79.0,59,0,21,0,1694.0,21.0
2019,1,3,36.0,-78.0,7,0,1,0,56.0,1.0
2019,1,3,36.0,-77.0,19,0,7,0,662.0,8.0
2019,1,3,36.0,-76.0,9,0,4,0,144.0,4.0
2019,1,3,37.0,-95.0,3,0,2,0,73.0,2.0
2019,1,3,37.0,-92.0,2,0,1,0,180.0,1.0
2019,1,3,37.0,-91.0,51,7,10,0,1017.0,10.0
2019,1,3,37.0,-90.0,9,2,4,2,158.0,4.0
2019,1,3,37.0,-89.0,17,0,4,0,310.0,4.0
2019,1,3,37.0,-88.0,3,0,2,0,143.0,2.0
2019,1,3,37.0,-87.0,1,0,1,0,210.0,1.0
2019,1,3,37.0,-86.0,11,1,4,0,314.0,4.0
2019,1,3,37.0,-85.0,16,0,5,0,175.0,5.0
2019,1,3,37.0,-82.0,4,0,2,0,103.0,2.0
2019,1,3,37.0,-81.0,13,0,6,0,226.0,6.0
2019,1,3,37.0,-80.0,28,1,9,0,559.0,9.0
2019,1,3,37.0,-79.0,12,1,4,0,518.0,4.0
2019,1,3,37.0,-78.0,26,1,9,0,524.0,9.0
2019,1,3,37.0,-77.0,42,0,12,0,696.0,12.0
2019,1,3,37.0,-76.0,7,0,2,0,120.0,2.0
2019,1,3,38.0,-97.0,2,0,1,0,30.0,1.0
2019,1,3,38.0,-96.0,7,0,4,0,582.0,4.0
2019,1,3,38.0,-95.0,20,0,8,0,439.0,8.0
2019,1,3,38.0,-94.0,8,0,3,0,198.0,3.0
2019,1,3,38.0,-93.0,11,0,4,0,216.0,4.0
2019,1,3,38.0,-91.0,47,5,16,0,1654.0,16.0
2019,1,3,38.0,-90.0,16,0,7,0,311.0,7.0
2019,1,3,38.0,-88.0,8,1,2,0,210.0,2.0
2019,1,3,38.0,-87.0,12,0,6,0,1189.0,6.0
2019,1,3,38.0,-86.0,30,0,9,0,700.0,9.0
2019,1,3,38.0,-85.0,13,0,5,0,332.0,5.0
2019,1,3,38.0,-83.0,2,0,2,0,90.0,2.0
2019,1,3,38.0,-82.0,9,0,4,0,32.0,4.0
2019,1,3,38.0,-81.0,6,0,2,0,22.0,2.0
2019,1,3,38.0,-80.0,4,0,2,0,77.0,2.0
2019,1,3,38.0,-79.0,47,1,15,0,768.0,15.0
2019,1,3,38.0,-78.0,87,7,31,3,2892.0,34.0
2019,1,3,38.0,-77.0,49,6,21,0,1662.0,24.0
2019,1,3,38.0,-76.0,26,4,14,0,763.0,14.0
2019,1,3,38.0,-75.0,6,0,3,0,339.0,3.0
2019,1,3,39.0,-97.0,1,0,1,0,56.0,1.0
2019,1,3,39.0,-96.0,20,0,5,0,316.0,5.0
2019,1,3,39.0,-95.0,18,0,7,0,599.0,7.0
2019,1,3,39.0,-94.0,3,0,1,0,45.0,1.0
2019,1,3,39.0,-90.0,18,0,5,0,324.0,5.0
2019,1,3,39.0,-89.0,2,0,1,0,91.0,1.0
2019,1,3,39.0,-88.0,2,0,1,0,50.0,1.0
2019,1,3,39.0,-87.0,105,7,18,0,1675.0,18.0
2019,1,3,39.0,-86.0,6,0,3,0,78.0,3.0
2019,1,3,39.0,-85.0,31,4,17,0,994.0,17.0
2019,1,3,39.0,-84.0,10,1,4,0,342.0,4.0
2019,1,3,39.0,-83.0,40,2,12,0,840.0,12.0
2019,1,3,39.0,-82.0,9,0,5,0,163.0,5.0
2019,1,3,39.0,-81.0,13,0,3,0,125.0,3.0
2019,1,3,39.0,-80.0,24,0,12,0,609.0,12.0
2019,1,3,39.0,-79.0,25,0,3,0,355.0,3.0
2019,1,3,39.0,-78.0,56,0,25,0,2081.0,25.0
2019,1,3,39.0,-77.0,102,2,50,0,2878.0,51.0
2019,1,3,39.0,-76.0,45,6,22,0,1140.0,22.0
2019,1,3,39.0,-75.0,42,2,19,1,948.0,19.0
2019,1,3,40.0,-93.0,1,1,1,0,420.0,1.0
2019,1,3,40.0,-90.0,10,0,3,0,159.0,3.0
2019,1,3,40.0,-89.0,7,0,2,0,113.0,2.0
2019,1,3,40.0,-88.0,11,0,2,0,66.0,2.0
2019,1,3,40.0,-87.0,21,0,8,0,1298.0,8.0
2019,1,3,40.0,-86.0,7,0,3,0,213.0,3.0
2019,1,3,40.0,-85.0,18,2,6,0,307.0,6.0
2019,1,3,40.0,-84.0,12,0,6,0,238.0,6.0
2019,1,3,40.0,-83.0,47,5,15,0,662.0,15.0
2019,1,3,40.0,-82.0,34,3,14,0,1458.0,14.0
2019,1,3,40.0,-81.0,59,1,21,0,1196.0,21.0
2019,1,3,40.0,-80.0,55,3,21,0,1888.0,21.0
2019,1,3,40.0,-79.0,9,0,4,0,185.0,4.0
2019,1,3,40.0,-78.0,22,1,8,0,377.0,8.0
2019,1,3,40.0,-77.0,27,2,15,0,1091.0,15.0
2019,1,3,40.0,-76.0,60,4,26,0,1603.0,26.0
2019,1,3,40.0,-75.0,75,2,32,0,2269.0,32.0
2019,1,3,40.0,-74.0,405,28,56,0,4169.0,56.0
2019,1,3,40.0,-73.0,18,0,4,0,117.0,4.0
2019,1,3,41.0,-94.0,3,0,2,0,51.0,2.0
2019,1,3,41.0,-92.0,3,0,2,0,60.0,2.0
2019,1,3,41.0,-91.0,1,0,1,0,30.0,1.0
2019,1,3,41.0,-90.0,4,0,1,0,71.0,1.0
2019,1,3,41.0,-89.0,5,0,3,0,141.0,3.0
2019,1,3,41.0,-88.0,5,0,3,0,124.0,3.0
2019,1,3,41.0,-87.0,35,1,10,0,565.0,10.0
2019,1,3,41.0,-86.0,14,1,6,0,382.0,6.0
2019,1,3,41.0,-85.0,1,0,1,0,20.0,1.0
2019,1,3,41.0,-84.0,17,1,9,0,271.0,9.0
2019,1,3,41.0,-83.0,17,3,4,0,273.0,4.0
2019,1,3,41.0,-82.0,130,22,41,0,2753.0,41.0
2019,1,3,41.0,-81.0,24,2,8,0,544.0,8.0
2019,1,3,41.0,-80.0,7,1,3,0,455.0,3.0
2019,1,3,41.0,-79.0,1,0,1,0,120.0,1.0
2019,1,3,41.0,-78.0,6,0,3,0,171.0,3.0
2019,1,3,41.0,-77.0,27,1,7,0,377.0,7.0
2019,1,3,41.0,-76.0,43,0,11,0,521.0,11.0
2019,1,3,41.0,-75.0,70,3,25,1,1374.0,25.0
2019,1,3,41.0,-74.0,136,3,41,0,2865.0,43.0
2019,1,3,41.0,-73.0,64,0,26,0,2669.0,26.0
2019,1,3,41.0,-72.0,146,3,26,3,967.0,26.0
2019,1,3,41.0,-71.0,65,1,25,0,1555.0,26.0
2019,1,3,41.0,-70.0,2,2,2,0,85.0,2.0
2019,1,3,42.0,-91.0,1,0,1,0,5.0,1.0
2019,1,3,42.0,-89.0,1,0,1,0,16.0,1.0
2019,1,3,42.0,-87.0,7,0,3,0,140.0,3.0
2019,1,3,42.0,-86.0,55,2,26,0,1920.0,26.0
2019,1,3,42.0,-85.0,16,0,6,0,375.0,6.0
2019,1,3,42.0,-84.0,70,0,24,0,1477.0,27.0
2019,1,3,42.0,-83.0,11,0,5,0,246.0,5.0
2019,1,3,42.0,-82.0,8,2,2,0,420.0,2.0
2019,1,3,42.0,-80.0,10,2,5,0,232.0,6.0
2019,1,3,42.0,-79.0,9,0,5,0,440.0,5.0
2019,1,3,42.0,-78.0,9,0,5,0,125.0,5.0
2019,1,3,42.0,-77.0,70,0,33,0,1630.0,33.0
2019,1,3,42.0,-76.0,5,0,3,0,100.0,3.0
2019,1,3,42.0,-75.0,16,0,10,0,748.0,10.0
2019,1,3,42.0,-74.0,29,0,15,0,872.0,15.0
2019,1,3,42.0,-73.0,39,4,22,0,1205.0,22.0
2019,1,3,42.0,-72.0,159,11,60,1,3484.0,60.0
2019,1,3,42.0,-71.0,82,3,14,0,1197.0,14.0
2019,1,3,43.0,-92.0,14,0,4,1,235.0,4.0
2019,1,3,43.0,-91.0,9,1,4,0,136.0,4.0
2019,1,3,43.0,-90.0,24,2,7,0,1104.0,7.0
2019,1,3,43.0,-87.0,8,0,5,0,338.0,6.0
2019,1,3,43.0,-86.0,7,0,2,0,120.0,2.0
2019,1,3,43.0,-85.0,9,3,5,1,590.0,5.0
2019,1,3,43.0,-84.0,4,0,3,0,307.0,3.0
2019,1,3,43.0,-83.0,1,0,0,0,110.0,1.0
2019,1,3,43.0,-80.0,1,1,1,0,70.0,1.0
2019,1,3,43.0,-79.0,1,0,1,0,10.0,1.0
2019,1,3,43.0,-78.0,22,2,14,0,704.0,14.0
2019,1,3,43.0,-77.0,10,1,6,0,477.0,6.0
2019,1,3,43.0,-76.0,4,0,4,0,407.0,4.0
2019,1,3,43.0,-75.0,9,0,3,0,450.0,3.0
2019,1,3,43.0,-74.0,55,0,14,0,1740.0,14.0
2019,1,3,43.0,-73.0,24,0,12,0,911.0,12.0
2019,1,3,43.0,-72.0,25,0,12,0,323.0,12.0
2019,1,3,43.0,-71.0,38,0,14,0,808.0,16.0
2019,1,3,43.0,-70.0,2,0,1,0,90.0,1.0
2019,1,3,44.0,-92.0,2,0,1,0,20.0,1.0
2019,1,3,44.0,-89.0,2,1,1,0,45.0,1.0
2019,1,3,44.0,-88.0,1,0,1,0,9.0,1.0
2019,1,3,44.0,-87.0,5,0,2,0,55.0,2.0
2019,1,3,44.0,-86.0,11,1,5,0,196.0,5.0
2019,1,3,44.0,-85.0,6,1,2,0,100.0,2.0
2019,1,3,44.0,-84.0,12,0,4,0,141.0,4.0
2019,1,3,44.0,-77.0,1,0,1,0,30.0,1.0
2019,1,3,44.0,-74.0,20,0,10,0,318.0,10.0
2019,1,3,44.0,-73.0,11,0,6,0,226.0,6.0
2019,1,3,44.0,-71.0,4,0,2,0,22.0,2.0
2019,1,3,44.0,-70.0,14,0,6,0,423.0,6.0
2019,1,3,44.0,-69.0,12,0,4,0,436.0,7.0
2019,1,3,45.0,-86.0,2,1,1,0,30.0,1.0
2019,1,3,45.0,-84.0,2,0,1,0,8.0,1.0
2019,1,3,45.0,-74.0,15,0,4,0,595.0,6.0
2019,1,3,45.0,-73.0,3,0,2,0,133.0,2.0
2019,1,4,28.0,-97.0,13,0,4,0,731.0,4.0
2019,1,4,28.0,-83.0,52,2,22,0,1741.0,22.0
2019,1,4,28.0,-82.0,46,2,20,0,1482.0,20.0
2019,1,4,28.0,-81.0,11,3,4,0,360.0,4.0
2019,1,4,29.0,-96.0,23,0,12,0,1498.0,12.0
2019,1,4,29.0,-93.0,2,0,1,0,141.0,1.0
2019,1,4,29.0,-85.0,4,0,1,0,138.0,2.0
2019,1,4,29.0,-83.0,49,1,19,0,1188.0,19.0
2019,1,4,29.0,-82.0,6,0,5,0,382.0,5.0
2019,1,4,29.0,-81.0,3,0,1,0,15.0,1.0
2019,1,4,30.0,-97.0,4,0,3,0,250.0,3.0
2019,1,4,30.0,-96.0,19,0,7,0,775.0,7.0
2019,1,4,30.0,-95.0,3,0,2,0,190.0,2.0
2019,1,4,30.0,-93.0,16,0,4,0,995.0,4.0
2019,1,4,30.0,-92.0,17,1,7,0,569.0,7.0
2019,1,4,30.0,-91.0,9,0,5,0,833.0,5.0
2019,1,4,30.0,-90.0,4,0,2,0,108.0,3.0
2019,1,4,30.0,-89.0,11,0,3,0,157.0,3.0
2019,1,4,30.0,-88.0,10,1,7,0,445.0,7.0
2019,1,4,30.0,-87.0,2,1,1,0,90.0,1.0
2019,1,4,30.0,-86.0,52,0,10,0,2922.0,11.0
2019,1,4,30.0,-85.0,16,2,12,1,523.0,12.0
2019,1,4,30.0,-84.0,3,0,2,0,90.0,2.0
2019,1,4,30.0,-83.0,4,0,2,0,68.0,2.0
2019,1,4,30.0,-82.0,15,0,3,0,539.0,3.0
2019,1,4,31.0,-95.0,9,0,4,0,331.0,4.0
2019,1,4,31.0,-93.0,1,1,1,0,97.0,1.0
2019,1,4,31.0,-90.0,2,0,1,0,15.0,1.0
2019,1,4,31.0,-86.0,7,0,5,0,306.0,5.0
2019,1,4,31.0,-84.0,1,0,1,0,52.0,1.0
2019,1,4,31.0,-82.0,16,0,7,0,422.0,8.0
2019,1,4,32.0,-97.0,24,0,13,0,948.0,13.0
2019,1,4,32.0,-96.0,11,0,5,0,524.0,5.0
2019,1,4,32.0,-93.0,4,0,1,0,30.0,1.0
2019,1,4,32.0,-91.0,1,0,1,0,164.0,1.0
2019,1,4,32.0,-87.0,1,0,1,0,30.0,1.0
2019,1,4,32.0,-86.0,29,0,9,0,226.0,9.0
2019,1,4,32.0,-84.0,6,0,4,0,118.0,4.0
2019,1,4,32.0,-82.0,10,0,3,0,213.0,3.0
2019,1,4,32.0,-81.0,218,0,44,0,8439.0,46.0
2019,1,4,32.0,-80.0,18,0,8,0,461.0,8.0
2019,1,4,33.0,-97.0,16,0,8,0,575.0,8.0
2019,1,4,33.0,-95.0,1,0,1,0,15.0,1.0
2019,1,4,33.0,-89.0,3,1,1,1,123.0,1.0
2019,1,4,33.0,-88.0,3,0,2,0,124.0,2.0
2019,1,4,33.0,-87.0,34,0,11,0,546.0,11.0
2019,1,4,33.0,-85.0,105,0,41,0,1999.0,41.0
2019,1,4,33.0,-84.0,16,1,8,0,421.0,8.0
2019,1,4,33.0,-83.0,10,0,6,0,169.0,6.0
2019,1,4,33.0,-82.0,11,0,7,0,509.0,7.0
2019,1,4,33.0,-80.0,16,0,8,1,671.0,8.0
2019,1,4,33.0,-79.0,1,0,1,0,25.0,1.0
2019,1,4,34.0,-96.0,2,0,1,0,65.0,1.0
2019,1,4,34.0,-94.0,7,0,3,0,219.0,3.0
2019,1,4,34.0,-93.0,14,0,7,0,298.0,7.0
2019,1,4,34.0,-90.0,1,0,1,0,15.0,1.0
